frequency,comm_auth,tfidf_title,tfidf_citance_avg,tfidf_citance_max,wmd_title,wmd_citance_avg,wmd_citance_max,len_citance_avg,len_citance_max,vad_pos_max,vad_neg_max,vad_neu_max,vad_com_max,vad_pos_avg,vad_neg_avg,vad_neu_avg,vad_com_avg,label
2,0,0.15592892548708362,0.13730589321790326,0.2746117864358065,0.29430464526293926,0.5935493913969475,0.981996566405887,63.5,109,0.244,0.0,1.0,0.6705,0.122,0.0,0.878,0.33525,0,
1,0,0.1908740661302035,0.23545167991902208,0.23545167991902208,0.3756248263696873,0.3071687815714282,0.3071687815714282,290.0,290,0.167,0.107,0.726,0.4588,0.167,0.107,0.726,0.4588,0,
1,0,0.14438355527738672,0.014865362626852566,0.014865362626852566,0.2966685799539813,0.4311190771595955,0.4311190771595955,512.0,512,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.0,0.06073389424828631,0.06073389424828631,0.37559650955665147,0.31848587070142964,0.31848587070142964,340.0,340,0.0,0.067,0.933,-0.3818,0.0,0.067,0.933,-0.3818,0,
1,0,0.05447305548474796,0.11521554337793123,0.11521554337793123,0.38418731945628887,0.5088303596483098,0.5088303596483098,114.0,114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.07244081925041984,0.015011816931679443,0.015011816931679443,0.21643160932117655,0.42412372375657303,0.42412372375657303,504.0,504,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.2202881505618297,0.11562434774636915,0.11562434774636915,0.5581770511717205,0.3919462853450352,0.3919462853450352,378.0,378,0.1,0.0,0.9,0.7096,0.1,0.0,0.9,0.7096,0,
1,0,0.41120705506761857,0.17578607839334617,0.17578607839334617,0.29985946256290624,0.29866691189323763,0.29866691189323763,244.0,244,0.057,0.131,0.813,-0.4588,0.057,0.131,0.813,-0.4588,0,
1,0,0.0,0.04692402084245643,0.04692402084245643,0.3590246434697536,0.3495199425443444,0.3495199425443444,162.0,162,0.065,0.0,0.935,0.1513,0.065,0.0,0.935,0.1513,1,
1,0,0.26951761324603224,0.0162369020753611,0.0162369020753611,0.2811605811071622,0.44302087526600176,0.44302087526600176,510.0,510,0.196,0.064,0.74,0.8591,0.196,0.064,0.74,0.8591,0,
1,0,0.05224985350000812,0.2668975570100454,0.2668975570100454,0.3640450425450256,0.2641186552329667,0.2641186552329667,571.0,571,0.143,0.027,0.83,0.8625,0.143,0.027,0.83,0.8625,1,
1,0,0.14438355527738672,0.015011816931679443,0.015011816931679443,0.3379056665779501,0.4207234043739507,0.4207234043739507,504.0,504,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.07874460345594507,0.015011816931679443,0.015011816931679443,0.2909610922270535,0.4243850031628164,0.4243850031628164,503.0,503,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.1908740661302035,0.2730968076999476,0.2730968076999476,0.42955361249368196,0.3883170546108537,0.3883170546108537,182.0,182,0.088,0.0,0.912,0.4215,0.088,0.0,0.912,0.4215,1,
1,0,0.269140743906253,0.27040495233535566,0.27040495233535566,0.2632277199105724,0.26924817236566806,0.26924817236566806,203.0,203,0.254,0.0,0.746,0.8481,0.254,0.0,0.746,0.8481,0,
1,0,0.0,0.015011816931679443,0.015011816931679443,0.35726576326905324,0.4269852627310101,0.4269852627310101,502.0,502,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.1350734836708713,0.0,0.0,0.2609155501945183,0.35391519874579425,0.35391519874579425,278.0,278,0.239,0.0,0.761,0.8658,0.239,0.0,0.761,0.8658,1,
1,0,0.0,0.025260753018967554,0.025260753018967554,0.28487607063121334,0.3876845982912288,0.3876845982912288,382.0,382,0.088,0.0,0.912,0.6597,0.088,0.0,0.912,0.6597,1,
1,0,0.2202881505618297,0.0655593433378601,0.0655593433378601,0.3615821370455627,0.41737899445185384,0.41737899445185384,263.0,263,0.0,0.116,0.884,-0.5574,0.0,0.116,0.884,-0.5574,0,
1,0,0.06744304769296745,0.0655593433378601,0.0655593433378601,0.32404985607695236,0.41362125399547894,0.41362125399547894,265.0,265,0.0,0.116,0.884,-0.5574,0.0,0.116,0.884,-0.5574,0,
1,0,0.36802320875611494,0.12277871113268374,0.12277871113268374,0.26457216794872607,0.36883440493841263,0.36883440493841263,365.0,365,0.1,0.0,0.9,0.7096,0.1,0.0,0.9,0.7096,0,
1,0,0.0,0.0,0.0,0.35143709064274703,0.4031227293830757,0.4031227293830757,356.0,356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.46097157442239045,0.29882423300192623,0.29882423300192623,277.0,277,0.0,0.061,0.939,-0.34,0.0,0.061,0.939,-0.34,1,
1,0,0.09008799964862296,0.09867961797986956,0.09867961797986956,0.40784387359572366,0.4110996271066856,0.4110996271066856,145.0,145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.1707761131901165,0.14577994856555226,0.14577994856555226,0.20304837091649253,0.22583041085224606,0.22583041085224606,356.0,356,0.195,0.055,0.751,0.802,0.195,0.055,0.751,0.802,0,
1,0,0.0,0.0149625189289184,0.0149625189289184,0.2859178662028858,0.4250802409262768,0.4250802409262768,501.0,501,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.14438355527738672,0.11562434774636915,0.11562434774636915,0.33722498531434186,0.3768226473642962,0.3768226473642962,375.0,375,0.1,0.0,0.9,0.7096,0.1,0.0,0.9,0.7096,0,
1,0,0.15592892548708362,0.20931279140545125,0.20931279140545125,0.25551836679755696,0.22949514016761566,0.22949514016761566,584.0,584,0.191,0.048,0.761,0.9335,0.191,0.048,0.761,0.9335,1,
1,0,0.26942474918647663,0.015011816931679443,0.015011816931679443,0.5495377030451893,0.41966918328059377,0.41966918328059377,503.0,503,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.18340782662696314,0.015011816931679443,0.015011816931679443,0.16092255628839067,0.42626963177683475,0.42626963177683475,500.0,500,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.11031569691241044,0.015011816931679443,0.015011816931679443,0.2699245462041243,0.4217790504052776,0.4217790504052776,502.0,502,0.198,0.065,0.737,0.8591,0.198,0.065,0.737,0.8591,0,
1,0,0.1350734836708713,0.053015148378240125,0.053015148378240125,0.3112193654922342,0.3066664739412843,0.3066664739412843,412.0,412,0.213,0.0,0.787,0.9001,0.213,0.0,0.787,0.9001,0,
1,0,0.06489111218323008,0.09459390796072753,0.09459390796072753,0.4062059681324092,0.34343111459224546,0.34343111459224546,409.0,409,0.089,0.113,0.798,-0.1531,0.089,0.113,0.798,-0.1531,0,
1,0,0.0,0.04794036201970786,0.04794036201970786,0.2902711677290364,0.3525093489644926,0.3525093489644926,397.0,397,0.0,0.048,0.952,-0.4215,0.0,0.048,0.952,-0.4215,1,
1,0,0.0,0.0,0.0,0.3508689744986965,0.4830423098115776,0.4830423098115776,254.0,254,0.118,0.07,0.812,0.1779,0.118,0.07,0.812,0.1779,1,
1,0,0.0,0.02841194389980088,0.02841194389980088,0.3842676487436867,0.3547246732064719,0.3547246732064719,275.0,275,0.06,0.044,0.896,0.1952,0.06,0.044,0.896,0.1952,1,
1,0,0.11446760068960028,0.07160472285771047,0.07160472285771047,0.2933789912682998,0.3780271506283913,0.3780271506283913,382.0,382,0.054,0.037,0.909,0.0,0.054,0.037,0.909,0.0,1,
1,0,0.0,0.0,0.0,0.44353821122997217,0.34786274565755965,0.34786274565755965,312.0,312,0.061,0.0,0.939,0.3919,0.061,0.0,0.939,0.3919,1,
1,0,0.0,0.0,0.0,0.3349004113737014,0.3590861737641533,0.3590861737641533,170.0,170,0.113,0.0,0.887,0.4927,0.113,0.0,0.887,0.4927,1,
1,0,0.12442854619985261,0.0,0.0,0.27609624176971337,0.42454509136019913,0.42454509136019913,283.0,283,0.161,0.0,0.839,0.7425,0.161,0.0,0.839,0.7425,1,
1,0,0.0,0.0,0.0,0.3952927566954721,0.34587771981654214,0.34587771981654214,232.0,232,0.0,0.078,0.922,-0.4019,0.0,0.078,0.922,-0.4019,1,
1,0,0.0,0.04794036201970786,0.04794036201970786,0.4305792114786261,0.34489201175007633,0.34489201175007633,401.0,401,0.0,0.048,0.952,-0.4215,0.0,0.048,0.952,-0.4215,1,
1,0,0.10011031656225383,0.07160472285771047,0.07160472285771047,0.4441114180883899,0.3751610470997933,0.3751610470997933,381.0,381,0.054,0.037,0.909,0.0,0.054,0.037,0.909,0.0,1,
1,0,0.10657035539480764,0.0,0.0,0.3709244460209673,0.41595005565941456,0.41595005565941456,288.0,288,0.161,0.0,0.839,0.7425,0.161,0.0,0.839,0.7425,1,
1,0,0.10658510262542636,0.0,0.0,0.23905272352045576,0.4436663976222025,0.4436663976222025,135.0,135,0.134,0.0,0.866,0.4767,0.134,0.0,0.866,0.4767,0,
1,0,0.11304078416613478,0.0,0.0,0.28771507837679383,0.38613898938182034,0.38613898938182034,138.0,138,0.0,0.095,0.905,-0.296,0.0,0.095,0.905,-0.296,1,
1,0,0.0,0.1867626308243406,0.1867626308243406,0.22149568669624622,0.3074967703708874,0.3074967703708874,205.0,205,0.106,0.0,0.894,0.4939,0.106,0.0,0.894,0.4939,0,
1,0,0.05355095314996731,0.06397943637564213,0.06397943637564213,0.3728236539736659,0.26096502996286686,0.26096502996286686,265.0,265,0.052,0.0,0.948,0.1779,0.052,0.0,0.948,0.1779,0,
1,0,0.06123094334544521,0.2675369387260557,0.2675369387260557,0.2997438401565771,0.31597900239902427,0.31597900239902427,187.0,187,0.167,0.0,0.833,0.5574,0.167,0.0,0.833,0.5574,1,
1,0,0.11304078416613478,0.15177836744198991,0.15177836744198991,0.33426208794150836,0.2574372012489182,0.2574372012489182,129.0,129,0.141,0.0,0.859,0.4215,0.141,0.0,0.859,0.4215,1,
1,0,0.0570065534192356,0.041007060023442815,0.041007060023442815,0.23111190821202438,0.43973134521316026,0.43973134521316026,168.0,168,0.111,0.0,0.889,0.4588,0.111,0.0,0.889,0.4588,0,
1,0,0.15955191558414056,0.06045650190500803,0.06045650190500803,0.2285654713350665,0.26595658101041303,0.26595658101041303,321.0,321,0.083,0.0,0.917,0.5984,0.083,0.0,0.917,0.5984,1,
1,0,0.050656087645095244,0.23461197676928208,0.23461197676928208,0.34108141010846477,0.22963134509999886,0.22963134509999886,364.0,364,0.038,0.0,0.962,0.25,0.038,0.0,0.962,0.25,1,
1,0,0.0,0.0,0.0,0.27185243231109296,0.24902471190128653,0.24902471190128653,210.0,210,0.0,0.085,0.915,-0.3818,0.0,0.085,0.915,-0.3818,0,
1,0,0.05355095314996731,0.041007060023442815,0.041007060023442815,0.30103109425795527,0.4131829110789002,0.4131829110789002,170.0,170,0.111,0.0,0.889,0.4588,0.111,0.0,0.889,0.4588,1,
1,0,0.0,0.04416443453527435,0.04416443453527435,0.42091663277991226,0.3461451980914554,0.3461451980914554,141.0,141,0.103,0.0,0.897,0.3182,0.103,0.0,0.897,0.3182,0,
1,0,0.15973937686327605,0.22822898143150847,0.22822898143150847,0.305630797478846,0.3293178697466271,0.3293178697466271,214.0,214,0.146,0.0,0.854,0.5574,0.146,0.0,0.854,0.5574,1,
1,0,0.0,0.04295259269760011,0.04295259269760011,0.4323799985859301,0.34045783512193195,0.34045783512193195,208.0,208,0.052,0.0,0.948,0.1779,0.052,0.0,0.948,0.1779,1,
1,0,0.0633548122219654,0.04080425616645347,0.04080425616645347,0.38600439699594347,0.3128635550680718,0.3128635550680718,224.0,224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.03984430366172619,0.03984430366172619,0.43064202680558533,0.2523890174127365,0.2523890174127365,285.0,285,0.04,0.0,0.96,0.1779,0.04,0.0,0.96,0.1779,0,
1,0,0.0,0.0,0.0,0.5050630025224965,0.28143284470666474,0.28143284470666474,451.0,451,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.06335481222196539,0.0,0.0,0.2968310993842349,0.44400211470933243,0.44400211470933243,161.0,161,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.080595495176378,0.080595495176378,0.40269417446144706,0.3767454163949452,0.3767454163949452,220.0,220,0.117,0.0,0.883,0.4767,0.117,0.0,0.883,0.4767,0,
1,0,0.0,0.0,0.0,0.4614430756969337,0.4843894111176966,0.4843894111176966,321.0,321,0.169,0.052,0.779,0.5256,0.169,0.052,0.779,0.5256,0,
1,0,0.0,0.06371287934292279,0.06371287934292279,0.4225240215262479,0.3214731661252299,0.3214731661252299,347.0,347,0.06,0.0,0.94,0.4767,0.06,0.0,0.94,0.4767,1,
1,0,0.0,0.04548041254429373,0.04548041254429373,0.3710536773931443,0.28806451820785617,0.28806451820785617,154.0,154,0.076,0.087,0.836,-0.0772,0.076,0.087,0.836,-0.0772,1,
1,0,0.0,0.0,0.0,0.37644950012722517,0.5820098147029057,0.5820098147029057,199.0,199,0.169,0.055,0.776,0.3069,0.169,0.055,0.776,0.3069,0,
1,0,0.06744304769296745,0.1617825140475224,0.1617825140475224,0.31587574026194015,0.31877119835999146,0.31877119835999146,166.0,166,0.084,0.0,0.916,0.2732,0.084,0.0,0.916,0.2732,0,
1,0,0.11671773546032792,0.04692402084245643,0.04692402084245643,0.436884099252315,0.3545309096513196,0.3545309096513196,175.0,175,0.209,0.0,0.791,0.7506,0.209,0.0,0.791,0.7506,0,
1,0,0.07244081925041986,0.06371287934292279,0.06371287934292279,0.2592864957634292,0.31572473516537297,0.31572473516537297,346.0,346,0.06,0.0,0.94,0.4767,0.06,0.0,0.94,0.4767,0,
1,0,0.0,0.0,0.0,0.46248882601207436,0.36675192175812926,0.36675192175812926,202.0,202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.029032707475956262,0.029032707475956262,0.4280359506329102,0.32572046588247483,0.32572046588247483,336.0,336,0.114,0.0,0.886,0.6369,0.114,0.0,0.886,0.6369,0,
1,0,0.0,0.12082385876388743,0.12082385876388743,0.4495485269175489,0.33033665052720124,0.33033665052720124,224.0,224,0.124,0.0,0.876,0.3976,0.124,0.0,0.876,0.3976,1,
1,0,0.0,0.0,0.0,0.30582335083504963,0.5553124067688432,0.5553124067688432,203.0,203,0.169,0.055,0.776,0.3069,0.169,0.055,0.776,0.3069,0,
1,0,0.0,0.0,0.0,0.3487629826137377,0.3795798393548773,0.3795798393548773,163.0,163,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.3750354997074577,0.29361038803747563,0.29361038803747563,300.0,300,0.133,0.0,0.867,0.6652,0.133,0.0,0.867,0.6652,1,
1,0,0.11031569691241044,0.0,0.0,0.32925030048398823,0.5811054762053585,0.5811054762053585,201.0,201,0.169,0.055,0.776,0.3069,0.169,0.055,0.776,0.3069,0,
1,0,0.0,0.0,0.0,0.32243331820240595,0.4783974629110925,0.4783974629110925,327.0,327,0.169,0.052,0.779,0.5256,0.169,0.052,0.779,0.5256,1,
1,0,0.07874460345594508,0.07244081925041986,0.07244081925041986,0.30188642330181875,0.35656636076587545,0.35656636076587545,245.0,245,0.0,0.086,0.914,-0.4588,0.0,0.086,0.914,-0.4588,1,
1,0,0.07874460345594508,0.24573376028466715,0.24573376028466715,0.34273624662278634,0.22938439685185777,0.22938439685185777,315.0,315,0.064,0.0,0.936,0.4754,0.064,0.0,0.936,0.4754,1,
1,0,0.0,0.028013845551592975,0.028013845551592975,0.4267284781588971,0.4417144178162848,0.4417144178162848,398.0,398,0.158,0.023,0.819,0.8553,0.158,0.023,0.819,0.8553,0,
1,0,0.0,0.07644962318959062,0.07644962318959062,0.3748926729186104,0.26114336333385796,0.26114336333385796,275.0,275,0.103,0.065,0.831,0.1779,0.103,0.065,0.831,0.1779,1,
1,0,0.0,0.0,0.0,0.4141180933734454,0.6007446909133423,0.6007446909133423,74.0,74,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.057006553419235585,0.037325888035225734,0.037325888035225734,0.3661744255023783,0.32352818198237515,0.32352818198237515,266.0,266,0.173,0.0,0.827,0.743,0.173,0.0,0.827,0.743,0,
1,0,0.0,0.0,0.0,0.30827882432344067,0.28073498443608663,0.28073498443608663,336.0,336,0.041,0.12,0.839,-0.5574,0.041,0.12,0.839,-0.5574,0,
1,0,0.0,0.038111575780842344,0.038111575780842344,0.31678436704052243,0.3536599138197849,0.3536599138197849,280.0,280,0.048,0.115,0.837,-0.4588,0.048,0.115,0.837,-0.4588,1,
1,0,0.0,0.0,0.0,0.5426681791496659,0.43669523049629516,0.43669523049629516,85.0,85,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.06654488326015777,0.06654488326015777,0.3815502861626026,0.33937306820717267,0.33937306820717267,263.0,263,0.278,0.0,0.722,0.928,0.278,0.0,0.722,0.928,0,
1,0,0.0,0.0,0.0,0.4562060389160679,0.549559699571753,0.549559699571753,110.0,110,0.176,0.0,0.824,0.4939,0.176,0.0,0.824,0.4939,0,
1,0,0.0,0.0,0.0,0.3819505421721328,0.37012704755476294,0.37012704755476294,246.0,246,0.201,0.0,0.799,0.8074,0.201,0.0,0.799,0.8074,0,
1,0,0.0,0.07244081925041986,0.07244081925041986,0.3755836655147767,0.3654303065155175,0.3654303065155175,242.0,242,0.0,0.086,0.914,-0.4588,0.0,0.086,0.914,-0.4588,1,
1,0,0.0,0.07244081925041986,0.07244081925041986,0.2882463417019794,0.35706154801355144,0.35706154801355144,246.0,246,0.0,0.086,0.914,-0.4588,0.0,0.086,0.914,-0.4588,0,
1,0,0.0,0.0,0.0,0.24365253055223646,0.418948830408129,0.418948830408129,159.0,159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0,0.0,0.3945417400035929,0.38088350926410447,0.38088350926410447,148.0,148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0955486130705032,0.0955486130705032,0.2723147508823808,0.2743193529964147,0.2743193529964147,209.0,209,0.171,0.0,0.829,0.7351,0.171,0.0,0.829,0.7351,0,
1,0,0.0,0.05700655341923559,0.05700655341923559,0.3101539772914557,0.37003853554548727,0.37003853554548727,333.0,333,0.074,0.0,0.926,0.5574,0.074,0.0,0.926,0.5574,0,
1,0,0.0,0.12082385876388743,0.12082385876388743,0.3261733320464508,0.35160506634348043,0.35160506634348043,224.0,224,0.124,0.0,0.876,0.3976,0.124,0.0,0.876,0.3976,0,
1,0,0.0,0.1620124462894476,0.1620124462894476,0.2665788602810976,0.29068506080971546,0.29068506080971546,128.0,128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.05700655341923559,0.05700655341923559,0.3704132137674708,0.3704826524166484,0.3704826524166484,324.0,324,0.074,0.0,0.926,0.5574,0.074,0.0,0.926,0.5574,0,
1,0,0.0,0.0,0.0,0.2832672012230226,0.2713124038414705,0.2713124038414705,336.0,336,0.042,0.122,0.836,-0.5574,0.042,0.122,0.836,-0.5574,0,
1,0,0.0,0.0,0.0,0.3726214064923193,0.29383548876512255,0.29383548876512255,295.0,295,0.069,0.05,0.881,0.2263,0.069,0.05,0.881,0.2263,0,
1,0,0.0,0.038949062993012526,0.038949062993012526,0.3620135231551456,0.3280134427352597,0.3280134427352597,256.0,256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0,0.0,0.2987080420238462,0.3613566108166085,0.3613566108166085,248.0,248,0.201,0.0,0.799,0.8074,0.201,0.0,0.799,0.8074,0,
1,0,0.0,0.05700655341923559,0.05700655341923559,0.4794875482306562,0.3756612788129298,0.3756612788129298,330.0,330,0.074,0.0,0.926,0.5574,0.074,0.0,0.926,0.5574,0,
1,0,0.1350734836708713,0.09867961797986957,0.09867961797986957,0.33762707124913366,0.36896218421876564,0.36896218421876564,142.0,142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.03523164165337639,0.03523164165337639,0.4122915213780095,0.32805373623862516,0.32805373623862516,320.0,320,0.154,0.0,0.846,0.7096,0.154,0.0,0.846,0.7096,0,
1,0,0.0,0.16889135817750073,0.16889135817750073,0.3797853224954433,0.43457404961831153,0.43457404961831153,121.0,121,0.286,0.0,0.714,0.6808,0.286,0.0,0.714,0.6808,0,
1,0,0.0,0.0,0.0,0.3698453573239158,0.4728942840761489,0.4728942840761489,84.0,84,0.0,0.135,0.865,-0.1027,0.0,0.135,0.865,-0.1027,1,
1,0,0.0,0.07244081925041986,0.07244081925041986,0.3887016156724683,0.3696118822917148,0.3696118822917148,245.0,245,0.0,0.086,0.914,-0.4588,0.0,0.086,0.914,-0.4588,1,
1,0,0.07244081925041984,0.12083223046959846,0.12083223046959846,0.28751304077902723,0.2920269705689906,0.2920269705689906,167.0,167,0.146,0.0,0.854,0.6249,0.146,0.0,0.854,0.6249,0,
1,0,0.059929968224223654,0.10948401345588141,0.10948401345588141,0.33236744085136183,0.3304602853362444,0.3304602853362444,330.0,330,0.199,0.0,0.801,0.802,0.199,0.0,0.801,0.802,0,
1,0,0.14438355527738672,0.06757624898876727,0.06757624898876727,0.3180008238504524,0.3204739486711191,0.3204739486711191,320.0,320,0.048,0.0,0.952,0.3182,0.048,0.0,0.952,0.3182,1,
1,0,0.0,0.0,0.0,0.50722082604198,0.6928149328571889,0.6928149328571889,195.0,195,0.225,0.0,0.775,0.8271,0.225,0.0,0.775,0.8271,0,
1,0,0.0,0.0,0.0,0.3101414563661009,0.3814375083082329,0.3814375083082329,164.0,164,0.0,0.111,0.889,-0.4336,0.0,0.111,0.889,-0.4336,1,
1,0,0.0,0.0,0.0,0.3515986222594558,0.31053725089064005,0.31053725089064005,267.0,267,0.038,0.0,0.962,0.1531,0.038,0.0,0.962,0.1531,0,
1,0,0.24620196725086443,0.024369200829988422,0.024369200829988422,0.3133045295752511,0.3610993091256368,0.3610993091256368,350.0,350,0.058,0.034,0.909,0.0949,0.058,0.034,0.909,0.0949,1,
1,0,0.06997254341808112,0.024369200829988422,0.024369200829988422,0.26923640990854936,0.34993445464295614,0.34993445464295614,345.0,345,0.058,0.034,0.909,0.0949,0.058,0.034,0.909,0.0949,1,
1,0,0.14438355527738672,0.06360120575671213,0.06360120575671213,0.21530832100693253,0.30386616463156974,0.30386616463156974,271.0,271,0.0,0.049,0.951,-0.2732,0.0,0.049,0.951,-0.2732,1,
1,0,0.13797394741164487,0.024369200829988422,0.024369200829988422,0.32540613117954953,0.36771898580426937,0.36771898580426937,349.0,349,0.058,0.034,0.909,0.0949,0.058,0.034,0.909,0.0949,0,
1,0,0.19933326305280258,0.0,0.0,0.21943877307086987,0.3619132538198623,0.3619132538198623,224.0,224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.18094569179726988,0.18094569179726988,0.6450682307157789,0.3982139978059578,0.3982139978059578,222.0,222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.22028815056182977,0.0,0.0,0.3258608617022189,0.4941306220845758,0.4941306220845758,269.0,269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.05117102977172802,0.19045992974792558,0.19045992974792558,0.43440225163431334,0.48578035981636747,0.48578035981636747,230.0,230,0.0,0.132,0.868,-0.5267,0.0,0.132,0.868,-0.5267,1,
1,0,0.07030492086459506,0.18094569179726988,0.18094569179726988,0.4576125551179329,0.4013468998891183,0.4013468998891183,221.0,221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.20556641415146218,0.3243208033055116,0.3243208033055116,218.0,218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.19933326305280258,0.0,0.0,0.19272641026011253,0.4381773657309649,0.4381773657309649,152.0,152,0.12,0.0,0.88,0.3818,0.12,0.0,0.88,0.3818,1,
1,0,0.0,0.0,0.0,0.6297766191765318,0.30883610573679043,0.30883610573679043,380.0,380,0.038,0.212,0.751,-0.9001,0.038,0.212,0.751,-0.9001,1,
1,0,0.05447305548474798,0.0,0.0,0.42001341800494063,0.42549175710231696,0.42549175710231696,156.0,156,0.049,0.0,0.951,0.0772,0.049,0.0,0.951,0.0772,1,
1,0,0.0,0.027474899321822274,0.027474899321822274,0.4884588301054252,0.29630271373295547,0.29630271373295547,324.0,324,0.077,0.211,0.712,-0.8107,0.077,0.211,0.712,-0.8107,1,
1,0,0.0,0.0,0.0,0.4184515456049501,0.3385235599986386,0.3385235599986386,158.0,158,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,
1,0,0.0,0.0,0.0,0.49504127014245014,0.37975405580281457,0.37975405580281457,254.0,254,0.146,0.073,0.78,0.25,0.146,0.073,0.78,0.25,0,
1,0,0.0,0.03469236704547868,0.03469236704547868,0.30119800540451286,0.3676690732791712,0.3676690732791712,233.0,233,0.275,0.026,0.699,0.8934,0.275,0.026,0.699,0.8934,0,
1,0,0.0,0.07397129483465996,0.07397129483465996,0.6347230586646654,0.28336574694757294,0.28336574694757294,233.0,233,0.032,0.072,0.896,-0.34,0.032,0.072,0.896,-0.34,0,
1,0,0.06360120575671215,0.0,0.0,0.2706235840407358,0.34949598777936997,0.34949598777936997,222.0,222,0.0,0.095,0.905,-0.2808,0.0,0.095,0.905,-0.2808,1,
1,0,0.0,0.0,0.0,0.4097236488693711,0.4714014222292904,0.4714014222292904,162.0,162,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.04840481852390736,0.0,0.0,0.360438800445185,0.49448154868917954,0.49448154868917954,268.0,268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.06569431541681722,0.06569431541681722,0.5104266520016677,0.2633126531147766,0.2633126531147766,496.0,496,0.055,0.027,0.918,0.296,0.055,0.027,0.918,0.296,1,
1,0,0.0,0.0,0.0,0.5173421891687763,0.3901608311893074,0.3901608311893074,264.0,264,0.0,0.067,0.933,-0.4215,0.0,0.067,0.933,-0.4215,1,
1,0,0.0,0.034016651513884,0.034016651513884,0.4430746909941079,0.4512758809828941,0.4512758809828941,289.0,289,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
1,0,0.0,0.0,0.0,0.2738898247270022,0.41381417684092797,0.41381417684092797,175.0,175,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
